step,month,day,hour,kwh_total,kwh_cooling,kwh_heating,kwh_fans,kwh_lights,kw_demand,base_cool_sp,base_heat_sp,mean_temp,mean_pmv,pmv_in_band,occupied,policy_reason
430,7,5,11.75,36.94327888901505,16.236935680344786,0.0,2.9605151707377897,5.239061820548314,147.7731155560602,24.0,21.0,24.093,-0.1896,1.0,1,"baseline: scheduled setpoints, no override"
431,7,5,12.0,36.94694287333921,16.249072768591,0.0,2.952042066815748,5.239061820548314,147.78777149335684,24.0,21.0,24.095,-0.1915,1.0,1,"baseline: scheduled setpoints, no override"
432,7,5,12.25,38.875729269725205,17.25030207644261,0.0,3.6861243141398274,5.239061820548314,155.50291707890082,24.0,21.0,24.02,-0.205,1.0,1,"baseline: scheduled setpoints, no override"
433,7,5,12.5,38.92986307814949,17.464752604517997,0.0,3.525807594488725,5.239061820548314,155.71945231259795,24.0,21.0,24.002,-0.212,1.0,1,"baseline: scheduled setpoints, no override"
434,7,5,12.75,39.38508749223948,17.72297229951603,0.0,3.7228123135806825,5.239061820548314,157.5403499689579,24.0,21.0,24.003,-0.2116,1.0,1,"baseline: scheduled setpoints, no override"
435,7,5,13.0,39.800762754902514,17.882429387689026,0.0,3.979030488070724,5.239061820548314,159.20305101961006,24.0,21.0,24.011,-0.2054,1.0,1,"baseline: scheduled setpoints, no override"
436,7,5,13.25,38.37762571153113,17.66809866341796,0.0,3.6568457089140325,5.239061820548314,153.51050284612452,24.0,21.0,24.034,-0.1972,1.0,1,"baseline: scheduled setpoints, no override"
437,7,5,13.5,38.506959603634556,17.650528951022505,0.0,3.803749313412912,5.239061820548314,154.02783841453822,24.0,21.0,24.036,-0.1952,1.0,1,"baseline: scheduled setpoints, no override"
438,7,5,13.75,38.79351941076001,17.702145321112713,0.0,4.038692750448155,5.239061820548314,155.17407764304005,24.0,21.0,24.04,-0.1891,1.0,1,"baseline: scheduled setpoints, no override"
439,7,5,14.0,39.03227684640789,17.752248556985414,0.0,4.227346950223332,5.239061820548314,156.12910738563156,24.0,21.0,24.043,-0.185,1.0,1,"baseline: scheduled setpoints, no override"
440,7,5,14.25,39.58911727887391,17.758147674223945,0.0,4.778288265450827,5.239061820548314,158.35646911549563,24.0,21.0,24.037,-0.1813,1.0,1,"baseline: scheduled setpoints, no override"
441,7,5,14.5,39.65993320935588,17.775020731802243,0.0,4.832231138354495,5.239061820548314,158.6397328374235,24.0,21.0,24.044,-0.1763,1.0,1,"baseline: scheduled setpoints, no override"
442,7,5,14.75,39.81317458211139,17.765402462252084,0.0,4.995090780660162,5.239061820548314,159.25269832844555,24.0,21.0,24.047,-0.1762,1.0,1,"baseline: scheduled setpoints, no override"
443,7,5,15.0,39.89646259883079,17.751620195655764,0.0,5.092161063975884,5.239061820548314,159.58585039532315,24.0,21.0,24.047,-0.1784,1.0,1,"baseline: scheduled setpoints, no override"
444,7,5,15.25,40.2534801096872,17.671644457311306,0.0,4.803736696937325,5.239061820548314,161.0139204387488,24.0,21.0,24.032,-0.1867,1.0,1,"baseline: scheduled setpoints, no override"
445,7,5,15.5,39.48947427241663,17.444351982655686,0.0,4.267023334322364,5.239061820548314,157.95789708966652,24.0,21.0,24.019,-0.1972,1.0,1,"baseline: scheduled setpoints, no override"
446,7,5,15.75,38.55315804719589,17.153874530282092,0.0,3.6211845614752156,5.239061820548314,154.21263218878357,24.0,21.0,24.005,-0.2139,1.0,1,"baseline: scheduled setpoints, no override"
447,7,5,16.0,37.48020283271754,16.666094173568293,0.0,3.036009703710656,5.239061820548314,149.92081133087015,24.0,21.0,23.999,-0.2307,1.0,1,"baseline: scheduled setpoints, no override"
448,7,5,16.25,29.038756731285314,14.257438069537486,0.0,2.001541839607124,2.9105899003046205,116.15502692514126,24.0,21.0,24.02,-0.2517,1.0,1,"baseline: scheduled setpoints, no override"
449,7,5,16.5,27.75699687121518,13.100345818961806,0.0,1.8782537154338848,2.9105899003046205,111.02798748486072,24.0,21.0,24.018,-0.2716,1.0,1,"baseline: scheduled setpoints, no override"
450,7,5,16.75,26.82554793574498,12.278540270276276,0.0,1.76861032864922,2.9105899003046205,107.30219174297991,24.0,21.0,24.002,-0.288,1.0,1,"baseline: scheduled setpoints, no override"
451,7,5,17.0,25.853735636820762,11.441224185900609,0.0,1.6341141141006714,2.9105899003046205,103.41494254728305,24.0,21.0,23.999,-0.3012,1.0,1,"baseline: scheduled setpoints, no override"
452,7,5,17.25,16.915678956231393,9.25946098614367,0.0,1.0343917780358614,1.759288207402995,67.66271582492557,24.0,21.0,23.999,-0.321,1.0,1,"baseline: scheduled setpoints, no override"
453,7,5,17.5,19.446438383296055,11.834991914008754,0.0,0.9644415785395242,1.7849812314533993,77.78575353318422,24.0,21.0,23.999,-0.3357,1.0,1,"baseline: scheduled setpoints, no override"
454,7,5,17.75,18.348377693059984,10.782891541708944,0.0,0.9095168377604349,1.7939342310894957,73.39351077223994,24.0,21.0,24.0,-0.3458,1.0,1,"baseline: scheduled setpoints, no override"
455,7,5,18.0,17.44394964796202,9.916652718671129,0.0,0.862665916302529,1.802591949366455,69.77579859184809,24.0,21.0,24.0,-0.3542,1.0,1,"baseline: scheduled setpoints, no override"
456,7,5,18.25,16.061177372646874,9.227036997986668,0.0,0.8062795006403365,1.8105553132367904,64.2447094905875,24.0,21.0,24.0,-0.3618,1.0,1,"baseline: scheduled setpoints, no override"
457,7,5,18.5,15.588974982501059,8.74322836144529,0.0,0.775422036093557,1.8530154852819178,62.355899930004234,24.0,21.0,24.0,-0.3695,1.0,1,"baseline: scheduled setpoints, no override"
458,7,5,18.75,15.19414827355764,8.294590030256774,0.0,0.7488170869426409,1.9334131834460464,60.77659309423056,24.0,21.0,24.0,-0.3779,1.0,1,"baseline: scheduled setpoints, no override"
459,7,5,19.0,14.8321307978094,7.864020389900495,0.0,0.7246425827983641,2.0261040973435875,59.3285231912376,24.0,21.0,24.0,-0.3859,1.0,0,"baseline: scheduled setpoints, no override"
460,7,5,19.25,14.079911307366018,7.744790929253713,0.0,0.6958389735682406,1.4218764244862683,56.31964522946407,24.0,21.0,24.0,-0.3937,1.0,0,"baseline: scheduled setpoints, no override"
461,7,5,19.5,14.861931271828148,7.725013860693416,0.0,0.6735276923253334,1.4798280673710709,59.44772508731259,24.0,21.0,24.0,-0.402,1.0,0,"baseline: scheduled setpoints, no override"
462,7,5,19.75,14.819917475229035,7.698570261032041,0.0,0.6579318197256795,1.4798280673710709,59.27966990091614,24.0,21.0,24.0,-0.4073,1.0,0,"baseline: scheduled setpoints, no override"
463,7,5,20.0,14.801186384507261,7.692607016705872,0.0,0.645163973330074,1.4798280673710709,59.204745538029044,24.0,21.0,24.0,-0.4119,1.0,0,"baseline: scheduled setpoints, no override"
464,7,5,20.25,14.223726574534462,7.457660694599092,0.0,0.62501909646724,1.4798280673710709,56.89490629813785,24.0,21.0,24.0,-0.4164,1.0,0,"baseline: scheduled setpoints, no override"
465,7,5,20.5,14.007942063977563,7.254519364312428,0.0,0.6123759161970024,1.4798280673710709,56.03176825591025,24.0,21.0,24.0,-0.4204,1.0,0,"baseline: scheduled setpoints, no override"
466,7,5,20.75,13.883275491302873,7.139536869303835,0.0,0.6026918385309081,1.4798280673710709,55.53310196521149,24.0,21.0,24.0,-0.4239,1.0,0,"baseline: scheduled setpoints, no override"
467,7,5,21.0,13.76662114006177,7.031770482703895,0.0,0.593803873889744,1.4798280673710709,55.06648456024708,24.0,21.0,24.0,-0.4273,1.0,0,"baseline: scheduled setpoints, no override"
468,7,5,21.25,5.401132749782597,0.0,0.0,0.0,0.7399140336855354,21.60453099913039,26.7,15.6,24.743,-0.2886,1.0,0,"baseline: scheduled setpoints, no override"
469,7,5,21.5,5.400806004769311,0.0,0.0,0.0,0.7399140336855354,21.603224019077246,26.7,15.6,25.406,-0.1446,1.0,0,"baseline: scheduled setpoints, no override"
470,7,5,21.75,5.400806004769311,0.0,0.0,0.0,0.7399140336855354,21.603224019077246,26.7,15.6,25.762,-0.0567,1.0,0,"baseline: scheduled setpoints, no override"
471,7,5,22.0,5.400806004769311,0.0,0.0,0.0,0.7399140336855354,21.603224019077246,26.7,15.6,25.873,-0.02,1.0,0,"baseline: scheduled setpoints, no override"
472,7,5,22.25,5.030848987926544,0.0,0.0,0.0,0.3699570168427677,20.123395951706176,26.7,15.6,25.891,-0.0063,1.0,0,"baseline: scheduled setpoints, no override"
473,7,5,22.5,5.030686389287992,0.0,0.0,0.0,0.3699570168427677,20.12274555715197,26.7,15.6,25.907,0.0051,1.0,0,"baseline: scheduled setpoints, no override"
474,7,5,22.75,5.030686389287992,0.0,0.0,0.0,0.3699570168427677,20.12274555715197,26.7,15.6,25.934,0.018,1.0,0,"baseline: scheduled setpoints, no override"
475,7,5,23.0,5.030686389287992,0.0,0.0,0.0,0.3699570168427677,20.12274555715197,26.7,15.6,25.959,0.0306,1.0,0,"baseline: scheduled setpoints, no override"
476,7,5,23.25,4.161603085050822,0.0,0.0,0.0,0.42902242127888573,16.646412340203288,26.7,15.6,25.942,0.0337,1.0,0,"baseline: scheduled setpoints, no override"
477,7,5,23.5,4.0007399666498555,0.0,0.0,0.0,0.26813901328740164,16.002959866599422,26.7,15.6,25.917,0.0338,1.0,0,"baseline: scheduled setpoints, no override"
478,7,5,23.75,4.000684730120568,0.0,0.0,0.0,0.26813901328740164,16.002738920482273,26.7,15.6,25.909,0.0363,1.0,0,"baseline: scheduled setpoints, no override"
479,7,5,24.0,4.000684730120568,0.0,0.0,0.0,0.26813901328740164,16.002738920482273,26.7,15.6,25.916,0.0412,1.0,0,"baseline: scheduled setpoints, no override"
480,7,6,0.25,4.000684730120568,0.0,0.0,0.0,0.26813901328740164,16.002738920482273,26.7,15.6,25.922,0.045,1.0,0,"baseline: scheduled setpoints, no override"
481,7,6,0.5,4.000684730120568,0.0,0.0,0.0,0.26813901328740164,16.002738920482273,26.7,15.6,25.922,0.0474,1.0,0,"baseline: scheduled setpoints, no override"
482,7,6,0.75,4.000684730120568,0.0,0.0,0.0,0.26813901328740164,16.002738920482273,26.7,15.6,25.918,0.0487,1.0,0,"baseline: scheduled setpoints, no override"
483,7,6,1.0,4.000684730120568,0.0,0.0,0.0,0.26813901328740164,16.002738920482273,26.7,15.6,25.912,0.0493,1.0,0,"baseline: scheduled setpoints, no override"
484,7,6,1.25,4.000684730120568,0.0,0.0,0.0,0.26813901328740164,16.002738920482273,26.7,15.6,25.905,0.0497,1.0,0,"baseline: scheduled setpoints, no override"
485,7,6,1.5,4.000684730120568,0.0,0.0,0.0,0.26813901328740164,16.002738920482273,26.7,15.6,25.895,0.0497,1.0,0,"baseline: scheduled setpoints, no override"
486,7,6,1.75,4.000684730120568,0.0,0.0,0.0,0.26813901328740164,16.002738920482273,26.7,15.6,25.884,0.0495,1.0,0,"baseline: scheduled setpoints, no override"
487,7,6,2.0,4.000684730120568,0.0,0.0,0.0,0.26813901328740164,16.002738920482273,26.7,15.6,25.872,0.0492,1.0,0,"baseline: scheduled setpoints, no override"
488,7,6,2.25,4.000684730120568,0.0,0.0,0.0,0.26813901328740164,16.002738920482273,26.7,15.6,25.859,0.0486,1.0,0,"baseline: scheduled setpoints, no override"
489,7,6,2.5,4.000684730120568,0.0,0.0,0.0,0.26813901328740164,16.002738920482273,26.7,15.6,25.846,0.0478,1.0,0,"baseline: scheduled setpoints, no override"
490,7,6,2.75,4.000684730120568,0.0,0.0,0.0,0.26813901328740164,16.002738920482273,26.7,15.6,25.832,0.0469,1.0,0,"baseline: scheduled setpoints, no override"
491,7,6,3.0,4.000684730120568,0.0,0.0,0.0,0.26813901328740164,16.002738920482273,26.7,15.6,25.818,0.0459,1.0,0,"baseline: scheduled setpoints, no override"
492,7,6,3.25,4.000684730120568,0.0,0.0,0.0,0.26813901328740164,16.002738920482273,26.7,15.6,25.807,0.0459,1.0,0,"baseline: scheduled setpoints, no override"
493,7,6,3.5,4.000684730120568,0.0,0.0,0.0,0.26813901328740164,16.002738920482273,26.7,15.6,25.799,0.0463,1.0,0,"baseline: scheduled setpoints, no override"
494,7,6,3.75,4.000684730120568,0.0,0.0,0.0,0.26813901328740164,16.002738920482273,26.7,15.6,25.793,0.0467,1.0,0,"baseline: scheduled setpoints, no override"
495,7,6,4.0,4.000684730120568,0.0,0.0,0.0,0.26813901328740164,16.002738920482273,26.7,15.6,25.787,0.0469,1.0,0,"baseline: scheduled setpoints, no override"
496,7,6,4.25,4.000684730120568,0.0,0.0,0.0,0.26813901328740164,16.002738920482273,25.6,17.8,25.78,0.0467,1.0,0,"baseline: scheduled setpoints, no override"
497,7,6,4.5,4.000684730120568,0.0,0.0,0.0,0.26813901328740164,16.002738920482273,26.7,15.6,25.772,0.0463,1.0,0,"baseline: scheduled setpoints, no override"
498,7,6,4.75,4.000684730120568,0.0,0.0,0.0,0.26813901328740164,16.002738920482273,26.7,15.6,25.764,0.046,1.0,0,"baseline: scheduled setpoints, no override"
499,7,6,5.0,4.000684730120568,0.0,0.0,0.0,0.26813901328740164,16.002738920482273,26.7,15.6,25.756,0.0457,1.0,0,"baseline: scheduled setpoints, no override"
500,7,6,5.25,10.77027437608646,4.757008714699136,0.0,0.5417419349387669,0.26813901328740164,43.08109750434584,26.7,15.6,25.05,-0.0902,1.0,0,"baseline: scheduled setpoints, no override"
501,7,6,5.5,11.477842867438225,4.9928021856527725,0.0,0.5417419349387669,0.7399140336855354,45.9113714697529,25.0,20.0,24.493,-0.217,1.0,0,"baseline: scheduled setpoints, no override"
502,7,6,5.75,10.025390499336885,4.904342094540223,0.0,0.5417419349387669,0.684839498774118,40.10156199734754,25.0,20.0,24.407,-0.2502,1.0,0,"baseline: scheduled setpoints, no override"
503,7,6,6.0,9.911289063191033,4.850295421731826,0.0,0.5417419349387669,0.6248089737304264,39.64515625276413,25.0,20.0,24.514,-0.2382,1.0,0,"baseline: scheduled setpoints, no override"
504,7,6,6.25,20.14271320881639,10.577025881869965,0.0,1.0524357040146675,1.7981109526864767,80.57085283526555,24.0,21.0,24.041,-0.3268,1.0,0,"baseline: scheduled setpoints, no override"
505,7,6,6.5,17.25763408449899,8.072630462289212,0.0,0.6977147137409709,1.7716279353534492,69.03053633799595,24.0,21.0,23.986,-0.3527,1.0,0,"baseline: scheduled setpoints, no override"
506,7,6,6.75,18.957458310331486,9.622318609413592,0.0,0.865787150933684,1.7537033782071876,75.82983324132594,24.0,21.0,23.989,-0.3589,1.0,0,"baseline: scheduled setpoints, no override"
507,7,6,7.0,18.836354389869918,9.545835749318071,0.0,0.8285235146111071,1.7463539401827715,75.34541755947967,24.0,21.0,23.996,-0.3601,1.0,1,"baseline: scheduled setpoints, no override"
508,7,6,7.25,37.62704801143947,14.533388473044036,0.0,3.4663089732327936,5.239061820548314,150.50819204575788,24.0,21.0,24.015,-0.3312,1.0,1,"baseline: scheduled setpoints, no override"
509,7,6,7.5,40.44567890189361,15.502755610617,0.0,5.310979015919466,5.239061820548314,161.78271560757443,24.0,21.0,24.045,-0.3024,1.0,1,"baseline: scheduled setpoints, no override"
510,7,6,7.75,33.01234628287074,11.630834009752496,0.0,1.749567997761106,5.239061820548314,132.04938513148295,24.0,21.0,24.005,-0.2938,1.0,1,"baseline: scheduled setpoints, no override"
511,7,6,8.0,33.37853681329693,11.773211681406613,0.0,1.9733808565331823,5.239061820548314,133.51414725318773,24.0,21.0,23.999,-0.2881,1.0,1,"baseline: scheduled setpoints, no override"
512,7,6,8.25,31.725301138536203,12.20118372048504,0.0,1.9878243420427637,5.239061820548314,126.90120455414481,24.0,21.0,23.998,-0.2847,1.0,1,"baseline: scheduled setpoints, no override"
513,7,6,8.5,32.24956802904212,12.606968869304104,0.0,2.106306083729619,5.239061820548314,128.9982721161685,24.0,21.0,23.998,-0.2778,1.0,1,"baseline: scheduled setpoints, no override"
514,7,6,8.75,32.43033970031864,12.687244270731094,0.0,2.206802353579143,5.239061820548314,129.72135880127456,24.0,21.0,23.998,-0.2714,1.0,1,"baseline: scheduled setpoints, no override"
515,7,6,9.0,32.54303289108247,12.718627895770783,0.0,2.2881119193032795,5.239061820548314,130.17213156432987,24.0,21.0,23.999,-0.266,1.0,1,"baseline: scheduled setpoints, no override"
516,7,6,9.25,31.913930346838626,12.629536411570895,0.0,2.231712596068593,5.239061820548314,127.6557213873545,24.0,21.0,24.029,-0.2557,1.0,1,"baseline: scheduled setpoints, no override"
517,7,6,9.5,32.31897631458503,12.934326044145578,0.0,2.3319689312403136,5.239061820548314,129.27590525834012,24.0,21.0,24.034,-0.2482,1.0,1,"baseline: scheduled setpoints, no override"
518,7,6,9.75,32.49788627982072,13.12766932403053,0.0,2.3175356165910466,5.239061820548314,129.99154511928288,24.0,21.0,24.036,-0.2491,1.0,1,"baseline: scheduled setpoints, no override"
519,7,6,10.0,32.66237798409771,13.30268167240387,0.0,2.307014972494701,5.239061820548314,130.64951193639084,24.0,21.0,24.036,-0.2516,1.0,1,"baseline: scheduled setpoints, no override"
520,7,6,10.25,33.63293909580251,13.682980740885522,0.0,2.413665278908594,5.239061820548314,134.53175638321005,24.0,21.0,24.007,-0.2591,1.0,1,"baseline: scheduled setpoints, no override"
521,7,6,10.5,33.655713318958526,13.754969498011123,0.0,2.364450744939005,5.239061820548314,134.6228532758341,24.0,21.0,24.0,-0.2642,1.0,1,"baseline: scheduled setpoints, no override"
522,7,6,10.75,33.89919576370908,13.952265831060462,0.0,2.410636856640215,5.239061820548314,135.59678305483632,24.0,21.0,23.999,-0.2617,1.0,1,"baseline: scheduled setpoints, no override"
523,7,6,11.0,34.100605629575604,14.136737481758406,0.0,2.4275750718088,5.239061820548314,136.40242251830242,24.0,21.0,23.999,-0.2606,1.0,1,"baseline: scheduled setpoints, no override"
524,7,6,11.25,33.945575636682534,13.96794211821407,0.0,2.2318054805360004,5.239061820548314,135.78230254673014,24.0,21.0,24.048,-0.2503,1.0,1,"baseline: scheduled setpoints, no override"
525,7,6,11.5,34.328093349382485,14.29690429400279,0.0,2.2853610174472268,5.239061820548314,137.31237339752994,24.0,21.0,24.066,-0.243,1.0,1,"baseline: scheduled setpoints, no override"
526,7,6,11.75,34.49964258516578,14.511439352287056,0.0,2.242375194946262,5.239061820548314,137.99857034066312,24.0,21.0,24.075,-0.245,1.0,1,"baseline: scheduled setpoints, no override"
527,7,6,12.0,34.67775871463719,14.721592092945098,0.0,2.2103385837596274,5.239061820548314,138.71103485854877,24.0,21.0,24.082,-0.2482,1.0,1,"baseline: scheduled setpoints, no override"
528,7,6,12.25,35.943559706288944,15.509494693609351,0.0,2.4947621335368155,5.239061820548314,143.77423882515578,24.0,21.0,24.012,-0.2636,1.0,1,"baseline: scheduled setpoints, no override"
529,7,6,12.5,35.833277972060955,15.517521755103575,0.0,2.3764533378146058,5.239061820548314,143.33311188824382,24.0,21.0,24.001,-0.2717,1.0,1,"baseline: scheduled setpoints, no override"
530,7,6,12.75,36.12902052120554,15.741159021489338,0.0,2.4485586205734338,5.239061820548314,144.51608208482216,24.0,21.0,23.999,-0.2714,1.0,1,"baseline: scheduled setpoints, no override"
531,7,6,13.0,36.40386990839624,15.980828607016047,0.0,2.4837384222374244,5.239061820548314,145.61547963358495,24.0,21.0,23.999,-0.2676,1.0,1,"baseline: scheduled setpoints, no override"
532,7,6,13.25,35.089258587018236,15.67352261026141,0.0,2.3630546375576817,5.239061820548314,140.35703434807294,24.0,21.0,24.032,-0.2575,1.0,1,"baseline: scheduled setpoints, no override"
533,7,6,13.5,35.42695133724936,15.899826276087573,0.0,2.4744437219626487,5.239061820548314,141.70780534899745,24.0,21.0,24.035,-0.2484,1.0,1,"baseline: scheduled setpoints, no override"
534,7,6,13.75,35.55652505515615,15.964892643665133,0.0,2.5389510722918787,5.239061820548314,142.2261002206246,24.0,21.0,24.036,-0.2409,1.0,1,"baseline: scheduled setpoints, no override"
535,7,6,14.0,35.86901919392653,16.1886686601345,0.0,2.6276691945928903,5.239061820548314,143.47607677570613,24.0,21.0,24.036,-0.2334,1.0,1,"baseline: scheduled setpoints, no override"
536,7,6,14.25,36.56306283602157,16.71044213108269,0.0,2.799939365739751,5.239061820548314,146.2522513440863,24.0,21.0,24.005,-0.2305,1.0,1,"baseline: scheduled setpoints, no override"
537,7,6,14.5,36.86774072732631,16.96229902940427,0.0,2.8527603587228927,5.239061820548314,147.47096290930523,24.0,21.0,24.0,-0.2258,1.0,1,"baseline: scheduled setpoints, no override"
538,7,6,14.75,37.117653922136974,17.15886364977924,0.0,2.906108933158597,5.239061820548314,148.4706156885479,24.0,21.0,23.999,-0.2244,1.0,1,"baseline: scheduled setpoints, no override"
539,7,6,15.0,37.239615295129724,17.270965273006045,0.0,2.915968682924543,5.239061820548314,148.9584611805189,24.0,21.0,23.999,-0.2237,1.0,1,"baseline: scheduled setpoints, no override"
540,7,6,15.25,38.017840309118576,17.235967389291968,0.0,3.0037739643880226,5.239061820548314,152.0713612364743,24.0,21.0,23.999,-0.2235,1.0,1,"baseline: scheduled setpoints, no override"
